bids_name	score
sub-000103_acq-standard_T1w	1
sub-000103_acq-headmotion1_T1w	2
sub-000103_acq-headmotion2_T1w	3
sub-000148_acq-standard_T1w	1
sub-000148_acq-headmotion1_T1w	3
sub-000148_acq-headmotion2_T1w	3
sub-000149_acq-standard_T1w	1
sub-000149_acq-headmotion1_T1w	3
sub-000149_acq-headmotion2_T1w	3
sub-000159_acq-standard_T1w	1
sub-000159_acq-headmotion1_T1w	3
sub-000159_acq-headmotion2_T1w	3
sub-000175_acq-standard_T1w	1
sub-000175_acq-headmotion1_T1w	2
sub-000175_acq-headmotion2_T1w	3
sub-000179_acq-standard_T1w	1
sub-000179_acq-headmotion1_T1w	2
sub-000179_acq-headmotion2_T1w	2
sub-000183_acq-standard_T1w	2
sub-000183_acq-headmotion1_T1w	2
sub-000183_acq-headmotion2_T1w	3
sub-003617_acq-standard_T1w	1
sub-003617_acq-headmotion1_T1w	2
sub-003617_acq-headmotion2_T1w	3
sub-009673_acq-standard_T1w	1
sub-009673_acq-headmotion1_T1w	2
sub-009673_acq-headmotion2_T1w	3
sub-010769_acq-standard_T1w	1
sub-010769_acq-headmotion1_T1w	3
sub-010769_acq-headmotion2_T1w	3
sub-012059_acq-standard_T1w	1
sub-012059_acq-headmotion1_T1w	3
sub-012059_acq-headmotion2_T1w	2
sub-012322_acq-standard_T1w	1
sub-012322_acq-headmotion1_T1w	3
sub-012322_acq-headmotion2_T1w	3
sub-016504_acq-standard_T1w	2
sub-016504_acq-headmotion1_T1w	3
sub-016504_acq-headmotion2_T1w	3
sub-067018_acq-standard_T1w	1
sub-067018_acq-headmotion1_T1w	2
sub-067018_acq-headmotion2_T1w	2
sub-089207_acq-standard_T1w	1
sub-089207_acq-headmotion1_T1w	2
sub-089207_acq-headmotion2_T1w	2
sub-105822_acq-standard_T1w	1
sub-105822_acq-headmotion2_T1w	3
sub-107738_acq-standard_T1w	1
sub-107738_acq-headmotion1_T1w	3
sub-107738_acq-headmotion2_T1w	3
sub-108142_acq-standard_T1w	1
sub-108142_acq-headmotion1_T1w	1
sub-108142_acq-headmotion2_T1w	3
sub-118003_acq-standard_T1w	1
sub-118003_acq-headmotion1_T1w	3
sub-118003_acq-headmotion2_T1w	3
sub-122916_acq-standard_T1w	1
sub-122916_acq-headmotion1_T1w	2
sub-122916_acq-headmotion2_T1w	3
sub-125171_acq-standard_T1w	1
sub-125171_acq-headmotion1_T1w	3
sub-125171_acq-headmotion2_T1w	3
sub-127867_acq-standard_T1w	1
sub-127867_acq-headmotion1_T1w	2
sub-127867_acq-headmotion2_T1w	2
sub-132674_acq-standard_T1w	1
sub-132674_acq-headmotion1_T1w	1
sub-132674_acq-headmotion2_T1w	3
sub-136038_acq-standard_T1w	1
sub-136038_acq-headmotion1_T1w	3
sub-143104_acq-standard_T1w	1
sub-143104_acq-headmotion1_T1w	3
sub-143104_acq-headmotion2_T1w	3
sub-149050_acq-standard_T1w	1
sub-149050_acq-headmotion1_T1w	3
sub-149050_acq-headmotion2_T1w	3
sub-152686_acq-standard_T1w	1
sub-152686_acq-headmotion1_T1w	1
sub-152686_acq-headmotion2_T1w	2
sub-153486_acq-standard_T1w	1
sub-153486_acq-headmotion1_T1w	3
sub-153486_acq-headmotion2_T1w	3
sub-169618_acq-standard_T1w	1
sub-169618_acq-headmotion1_T1w	3
sub-169618_acq-headmotion2_T1w	3
sub-171967_acq-standard_T1w	2
sub-171967_acq-headmotion1_T1w	3
sub-171967_acq-headmotion2_T1w	3
sub-177856_acq-standard_T1w	1
sub-177856_acq-headmotion1_T1w	2
sub-177856_acq-headmotion2_T1w	3
sub-182744_acq-standard_T1w	2
sub-182744_acq-headmotion1_T1w	3
sub-182744_acq-headmotion2_T1w	3
sub-185823_acq-standard_T1w	1
sub-185823_acq-headmotion2_T1w	3
sub-195765_acq-standard_T1w	1
sub-195765_acq-headmotion1_T1w	3
sub-195765_acq-headmotion2_T1w	3
sub-196711_acq-standard_T1w	1
sub-196711_acq-headmotion1_T1w	2
sub-196711_acq-headmotion2_T1w	3
sub-212152_acq-standard_T1w	1
sub-212152_acq-headmotion1_T1w	3
sub-212152_acq-headmotion2_T1w	3
sub-217720_acq-standard_T1w	1
sub-217720_acq-headmotion1_T1w	2
sub-217720_acq-headmotion2_T1w	2
sub-219843_acq-standard_T1w	1
sub-219843_acq-headmotion1_T1w	2
sub-219843_acq-headmotion2_T1w	3
sub-228373_acq-standard_T1w	1
sub-228373_acq-headmotion1_T1w	3
sub-228373_acq-headmotion2_T1w	3
sub-253306_acq-standard_T1w	1
sub-253306_acq-headmotion1_T1w	2
sub-253306_acq-headmotion2_T1w	3
sub-253493_acq-standard_T1w	1
sub-253493_acq-headmotion1_T1w	2
sub-253493_acq-headmotion2_T1w	1
sub-257563_acq-standard_T1w	1
sub-257563_acq-headmotion1_T1w	2
sub-257563_acq-headmotion2_T1w	1
sub-258056_acq-standard_T1w	1
sub-258056_acq-headmotion1_T1w	3
sub-258056_acq-headmotion2_T1w	3
sub-261051_acq-standard_T1w	2
sub-261051_acq-headmotion1_T1w	3
sub-261051_acq-headmotion2_T1w	3
sub-262577_acq-standard_T1w	1
sub-262577_acq-headmotion1_T1w	3
sub-262577_acq-headmotion2_T1w	3
sub-275147_acq-standard_T1w	2
sub-275147_acq-headmotion1_T1w	3
sub-275147_acq-headmotion2_T1w	3
sub-275211_acq-standard_T1w	1
sub-275211_acq-headmotion1_T1w	3
sub-275211_acq-headmotion2_T1w	3
sub-278729_acq-standard_T1w	1
sub-278729_acq-headmotion1_T1w	2
sub-278729_acq-headmotion2_T1w	3
sub-279373_acq-standard_T1w	2
sub-279373_acq-headmotion2_T1w	3
sub-281888_acq-standard_T1w	1
sub-281888_acq-headmotion1_T1w	2
sub-281888_acq-headmotion2_T1w	3
sub-282628_acq-standard_T1w	1
sub-282628_acq-headmotion1_T1w	3
sub-282628_acq-headmotion2_T1w	3
sub-292060_acq-standard_T1w	1
sub-292060_acq-headmotion1_T1w	2
sub-292060_acq-headmotion2_T1w	3
sub-292213_acq-standard_T1w	2
sub-292213_acq-headmotion1_T1w	2
sub-292213_acq-headmotion2_T1w	3
sub-307592_acq-standard_T1w	1
sub-307592_acq-headmotion1_T1w	3
sub-307592_acq-headmotion2_T1w	3
sub-313623_acq-standard_T1w	2
sub-313623_acq-headmotion1_T1w	3
sub-313623_acq-headmotion2_T1w	3
sub-335448_acq-standard_T1w	1
sub-335448_acq-headmotion1_T1w	3
sub-335448_acq-headmotion2_T1w	3
sub-337488_acq-standard_T1w	1
sub-337488_acq-headmotion1_T1w	2
sub-337488_acq-headmotion2_T1w	2
sub-351288_acq-standard_T1w	1
sub-351288_acq-headmotion1_T1w	2
sub-351288_acq-headmotion2_T1w	2
sub-365622_acq-standard_T1w	1
sub-365622_acq-headmotion1_T1w	3
sub-365622_acq-headmotion2_T1w	3
sub-367500_acq-standard_T1w	2
sub-367500_acq-headmotion1_T1w	3
sub-367500_acq-headmotion2_T1w	3
sub-401697_acq-standard_T1w	1
sub-401697_acq-headmotion1_T1w	3
sub-401697_acq-headmotion2_T1w	3
sub-402511_acq-standard_T1w	1
sub-402511_acq-headmotion1_T1w	3
sub-402511_acq-headmotion2_T1w	3
sub-407309_acq-standard_T1w	1
sub-407309_acq-headmotion1_T1w	2
sub-407309_acq-headmotion2_T1w	3
sub-409228_acq-standard_T1w	1
sub-409228_acq-headmotion1_T1w	3
sub-409228_acq-headmotion2_T1w	3
sub-424015_acq-standard_T1w	2
sub-424015_acq-headmotion2_T1w	3
sub-436999_acq-standard_T1w	1
sub-436999_acq-headmotion1_T1w	1
sub-436999_acq-headmotion2_T1w	3
sub-440735_acq-standard_T1w	1
sub-440735_acq-headmotion1_T1w	3
sub-440735_acq-headmotion2_T1w	3
sub-441269_acq-standard_T1w	2
sub-441269_acq-headmotion1_T1w	2
sub-441269_acq-headmotion2_T1w	2
sub-453666_acq-standard_T1w	1
sub-453666_acq-headmotion1_T1w	2
sub-453666_acq-headmotion2_T1w	3
sub-460834_acq-standard_T1w	1
sub-460834_acq-headmotion1_T1w	2
sub-460834_acq-headmotion2_T1w	3
sub-468609_acq-standard_T1w	2
sub-468609_acq-headmotion1_T1w	3
sub-468609_acq-headmotion2_T1w	3
sub-502250_acq-standard_T1w	1
sub-502250_acq-headmotion1_T1w	3
sub-502250_acq-headmotion2_T1w	3
sub-508037_acq-standard_T1w	1
sub-508037_acq-headmotion1_T1w	2
sub-508037_acq-headmotion2_T1w	3
sub-513281_acq-standard_T1w	1
sub-513281_acq-headmotion1_T1w	1
sub-513281_acq-headmotion2_T1w	2
sub-517724_acq-standard_T1w	1
sub-517724_acq-headmotion1_T1w	2
sub-517724_acq-headmotion2_T1w	3
sub-519991_acq-standard_T1w	2
sub-519991_acq-headmotion1_T1w	3
sub-519991_acq-headmotion2_T1w	3
sub-535925_acq-standard_T1w	1
sub-535925_acq-headmotion1_T1w	2
sub-535925_acq-headmotion2_T1w	3
sub-549056_acq-standard_T1w	2
sub-549056_acq-headmotion1_T1w	3
sub-549056_acq-headmotion2_T1w	3
sub-561646_acq-standard_T1w	1
sub-561646_acq-headmotion1_T1w	2
sub-561646_acq-headmotion2_T1w	3
sub-567551_acq-standard_T1w	2
sub-567551_acq-headmotion1_T1w	3
sub-567551_acq-headmotion2_T1w	3
sub-567742_acq-standard_T1w	1
sub-567742_acq-headmotion1_T1w	1
sub-567742_acq-headmotion2_T1w	1
sub-570379_acq-standard_T1w	1
sub-570379_acq-headmotion1_T1w	3
sub-570379_acq-headmotion2_T1w	3
sub-579247_acq-standard_T1w	1
sub-579247_acq-headmotion1_T1w	2
sub-579247_acq-headmotion2_T1w	3
sub-581638_acq-standard_T1w	1
sub-581638_acq-headmotion1_T1w	2
sub-581638_acq-headmotion2_T1w	3
sub-584264_acq-standard_T1w	2
sub-584264_acq-headmotion1_T1w	3
sub-584264_acq-headmotion2_T1w	3
sub-593354_acq-standard_T1w	1
sub-593354_acq-headmotion1_T1w	3
sub-593354_acq-headmotion2_T1w	3
sub-597083_acq-standard_T1w	2
sub-597083_acq-headmotion1_T1w	3
sub-597083_acq-headmotion2_T1w	3
sub-598630_acq-standard_T1w	2
sub-598630_acq-headmotion2_T1w	3
sub-599619_acq-standard_T1w	1
sub-599619_acq-headmotion1_T1w	2
sub-599619_acq-headmotion2_T1w	2
sub-602346_acq-standard_T1w	2
sub-602346_acq-headmotion1_T1w	2
sub-602346_acq-headmotion2_T1w	2
sub-603309_acq-standard_T1w	1
sub-603309_acq-headmotion1_T1w	2
sub-603309_acq-headmotion2_T1w	3
sub-607339_acq-standard_T1w	2
sub-607339_acq-headmotion1_T1w	2
sub-607339_acq-headmotion2_T1w	3
sub-607974_acq-standard_T1w	2
sub-607974_acq-headmotion1_T1w	2
sub-607974_acq-headmotion2_T1w	3
sub-611047_acq-standard_T1w	1
sub-611047_acq-headmotion1_T1w	3
sub-611047_acq-headmotion2_T1w	3
sub-613957_acq-standard_T1w	3
sub-613957_acq-headmotion2_T1w	3
sub-630780_acq-standard_T1w	1
sub-630780_acq-headmotion1_T1w	3
sub-630780_acq-headmotion2_T1w	3
sub-645865_acq-standard_T1w	1
sub-645865_acq-headmotion1_T1w	3
sub-645865_acq-headmotion2_T1w	3
sub-652881_acq-standard_T1w	1
sub-652881_acq-headmotion1_T1w	2
sub-652881_acq-headmotion2_T1w	3
sub-654178_acq-standard_T1w	2
sub-654178_acq-headmotion1_T1w	2
sub-654178_acq-headmotion2_T1w	3
sub-654601_acq-standard_T1w	1
sub-654601_acq-headmotion1_T1w	3
sub-654601_acq-headmotion2_T1w	3
sub-664050_acq-standard_T1w	1
sub-664050_acq-headmotion1_T1w	3
sub-664050_acq-headmotion2_T1w	3
sub-669067_acq-standard_T1w	1
sub-669067_acq-headmotion1_T1w	2
sub-669067_acq-headmotion2_T1w	3
sub-672229_acq-standard_T1w	1
sub-672229_acq-headmotion1_T1w	3
sub-672229_acq-headmotion2_T1w	3
sub-678878_acq-standard_T1w	1
sub-678878_acq-headmotion1_T1w	2
sub-678878_acq-headmotion2_T1w	3
sub-680990_acq-standard_T1w	1
sub-680990_acq-headmotion1_T1w	2
sub-680990_acq-headmotion2_T1w	3
sub-687508_acq-standard_T1w	1
sub-687508_acq-headmotion1_T1w	3
sub-687508_acq-headmotion2_T1w	3
sub-691641_acq-standard_T1w	1
sub-691641_acq-headmotion1_T1w	3
sub-691641_acq-headmotion2_T1w	3
sub-691777_acq-standard_T1w	1
sub-691777_acq-headmotion1_T1w	2
sub-691777_acq-headmotion2_T1w	3
sub-694330_acq-standard_T1w	1
sub-694330_acq-headmotion2_T1w	2
sub-697441_acq-standard_T1w	1
sub-697441_acq-headmotion1_T1w	3
sub-697441_acq-headmotion2_T1w	3
sub-707576_acq-standard_T1w	1
sub-707576_acq-headmotion1_T1w	2
sub-707576_acq-headmotion2_T1w	3
sub-714347_acq-standard_T1w	1
sub-714347_acq-headmotion1_T1w	3
sub-714347_acq-headmotion2_T1w	3
sub-723372_acq-standard_T1w	1
sub-723372_acq-headmotion1_T1w	3
sub-723372_acq-headmotion2_T1w	3
sub-740606_acq-standard_T1w	1
sub-740606_acq-headmotion1_T1w	2
sub-740606_acq-headmotion2_T1w	3
sub-750675_acq-standard_T1w	1
sub-750675_acq-headmotion1_T1w	3
sub-750675_acq-headmotion2_T1w	3
sub-754006_acq-standard_T1w	1
sub-754006_acq-headmotion1_T1w	2
sub-754006_acq-headmotion2_T1w	3
sub-754183_acq-standard_T1w	1
sub-754183_acq-headmotion1_T1w	3
sub-754183_acq-headmotion2_T1w	3
sub-757271_acq-standard_T1w	2
sub-757271_acq-headmotion1_T1w	3
sub-757271_acq-headmotion2_T1w	3
sub-764976_acq-standard_T1w	1
sub-764976_acq-headmotion1_T1w	2
sub-764976_acq-headmotion2_T1w	3
sub-772389_acq-standard_T1w	1
sub-772389_acq-headmotion1_T1w	3
sub-772389_acq-headmotion2_T1w	3
sub-778481_acq-standard_T1w	1
sub-778481_acq-headmotion1_T1w	3
sub-778481_acq-headmotion2_T1w	3
sub-780660_acq-standard_T1w	2
sub-780660_acq-headmotion1_T1w	2
sub-780660_acq-headmotion2_T1w	3
sub-788339_acq-standard_T1w	1
sub-788339_acq-headmotion1_T1w	3
sub-788339_acq-headmotion2_T1w	3
sub-791907_acq-standard_T1w	1
sub-791907_acq-headmotion1_T1w	2
sub-791907_acq-headmotion2_T1w	2
sub-802945_acq-standard_T1w	1
sub-802945_acq-headmotion1_T1w	1
sub-802945_acq-headmotion2_T1w	2
sub-809320_acq-standard_T1w	1
sub-809320_acq-headmotion1_T1w	3
sub-809320_acq-headmotion2_T1w	3
sub-811563_acq-standard_T1w	2
sub-811563_acq-headmotion1_T1w	3
sub-811563_acq-headmotion2_T1w	2
sub-830976_acq-standard_T1w	1
sub-830976_acq-headmotion1_T1w	3
sub-830976_acq-headmotion2_T1w	3
sub-848092_acq-standard_T1w	1
sub-848092_acq-headmotion1_T1w	3
sub-848092_acq-headmotion2_T1w	3
sub-862915_acq-standard_T1w	1
sub-862915_acq-headmotion1_T1w	3
sub-862915_acq-headmotion2_T1w	3
sub-865293_acq-standard_T1w	1
sub-865293_acq-headmotion1_T1w	2
sub-865293_acq-headmotion2_T1w	2
sub-886764_acq-standard_T1w	1
sub-886764_acq-headmotion1_T1w	2
sub-886764_acq-headmotion2_T1w	3
sub-890465_acq-standard_T1w	1
sub-890465_acq-headmotion1_T1w	3
sub-890465_acq-headmotion2_T1w	3
sub-914102_acq-standard_T1w	1
sub-914102_acq-headmotion1_T1w	3
sub-914102_acq-headmotion2_T1w	3
sub-923660_acq-standard_T1w	1
sub-923660_acq-headmotion1_T1w	3
sub-923660_acq-headmotion2_T1w	3
sub-926536_acq-standard_T1w	1
sub-926536_acq-headmotion1_T1w	3
sub-926536_acq-headmotion2_T1w	3
sub-927452_acq-standard_T1w	2
sub-927452_acq-headmotion1_T1w	2
sub-927452_acq-headmotion2_T1w	2
sub-938344_acq-standard_T1w	1
sub-938344_acq-headmotion1_T1w	2
sub-938344_acq-headmotion2_T1w	3
sub-945122_acq-standard_T1w	1
sub-945122_acq-headmotion1_T1w	2
sub-945122_acq-headmotion2_T1w	3
sub-945652_acq-standard_T1w	1
sub-945652_acq-headmotion1_T1w	3
sub-945652_acq-headmotion2_T1w	3
sub-946200_acq-standard_T1w	1
sub-946200_acq-headmotion1_T1w	3
sub-946200_acq-headmotion2_T1w	3
sub-966788_acq-standard_T1w	1
sub-966788_acq-headmotion1_T1w	3
sub-966788_acq-headmotion2_T1w	3
sub-986786_acq-standard_T1w	2
sub-986786_acq-headmotion1_T1w	2
sub-986786_acq-headmotion2_T1w	2
sub-987325_acq-standard_T1w	1
sub-987325_acq-headmotion1_T1w	3
sub-987325_acq-headmotion2_T1w	3
sub-988484_acq-standard_T1w	1
sub-988484_acq-headmotion1_T1w	2
sub-988484_acq-headmotion2_T1w	3
sub-988653_acq-standard_T1w	1
sub-988653_acq-headmotion1_T1w	2
sub-988653_acq-headmotion2_T1w	2
sub-992121_acq-standard_T1w	1
sub-992121_acq-headmotion1_T1w	2
sub-992121_acq-headmotion2_T1w	2
sub-992238_acq-standard_T1w	1
sub-992238_acq-headmotion1_T1w	3
sub-992238_acq-headmotion2_T1w	3
